subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_A,3,9,127,3,0.028631328,0.915755033,0,-0.24346514,0.916202507,1.790784619,0,322,514,good
Person_A,3,9,128,0,0.12406908,0.553436518,0,-0.608662844,0.567172915,12.63562558,0,357,430,good
Person_A,3,9,128,1,-0.177241549,0.538767636,0,-0.608662844,0.56717293,-18.20995778,0,357,430,good
Person_A,3,9,128,2,0.059989449,0.957954705,0,-0.24346514,0.959831209,3.583321586,0,330,500,good
Person_A,3,9,128,3,-0.299947232,0.911760688,0,-0.24346514,0.95983118,-18.20995615,0,330,500,good
Person_A,3,9,129,0,0.077713601,0.825294256,0,-0.24346514,0.828945121,5.379378735,0,300,566,good
Person_A,3,9,129,1,-0.336758941,0.757458508,0,-0.24346514,0.828945098,-23.96948198,0,300,566,good
Person_A,3,9,130,0,-0.102254733,1.08591342,0,0.12173257,1.090717189,-5.379378839,0,315,561,good
Person_A,3,9,131,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,9,132,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,9,133,0,-0.025904534,0.828540266,0,0.12173257,0.828945123,-1.790784613,0,330,721,good
Person_A,3,9,134,0,0.032721516,0.522520661,0,0.12173257,0.523544209,3.583321994,0,297,493,good
Person_A,3,9,135,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,9,136,0,0.054535862,0.870867908,0,0.24346514,0.872573821,3.583321586,0,348,601,good
Person_A,3,9,137,0,0.081803791,0.517113805,0,0.486930281,0.523544217,8.989300162,0,418,428,good
Person_A,3,9,138,0,-0.177241549,0.538767636,0,0.365197718,0.56717293,-18.20995778,0,405,435,good
Person_A,3,9,139,0,-0.190875515,0.580211341,0,0.12173257,0.610801656,-18.20995667,0,404,421,good
Person_A,3,9,140,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,9,141,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,10,142,0,-0.171787962,0.586146355,0,-0.12173257,0.610801648,-16.33482269,0,365,436,good
Person_A,3,10,143,0,-0.194965705,0.532610118,0,-0.24346514,0.567172958,-20.10550991,0,329,439,good
Person_A,3,10,144,0,-0.179968342,0.491640091,0,-0.486930281,0.523544251,-20.10551048,0,384,440,good
Person_A,3,10,144,1,0.098164544,0.514258981,0,-0.486930281,0.523544245,10.80692261,0,384,440,good
Person_A,3,10,145,0,-0.087257378,1.39338851,0,0.12173257,1.396117971,-3.583321892,0,325,584,good
Person_A,3,10,145,1,0.109071724,0.865729928,0,-0.24346514,0.87257375,7.180756144,0,380,510,good
Person_A,3,10,146,0,0,0.8289451,0,-0.24346514,0.8289451,0,0,306,676,good
Person_A,3,10,147,0,-0.102254733,1.08591342,0,0.12173257,1.090717189,-5.379378839,0,292,596,good
Person_A,3,10,148,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,10,149,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,10,150,0,-0.025904534,0.828540266,0,0.12173257,0.828945123,-1.790784613,0,311,738,good
Person_A,3,10,151,0,0,0.8289451,0,0.24346514,0.8289451,0,0,305,679,good
Person_A,3,10,151,1,-0.102254733,1.08591342,0,-0.12173257,1.090717189,-5.379378839,0,329,512,good
Person_A,3,10,152,0,0.081803791,0.517113805,0,0.486930281,0.523544217,8.989300162,0,468,454,good
Person_A,3,10,153,0,0.098164544,0.514258981,0,0.365197718,0.523544245,10.80692261,0,368,449,good
Person_A,3,10,154,0,-0.177241549,0.538767636,0,0.24346514,0.56717293,-18.20995778,0,386,435,good
Person_A,3,10,154,1,0.106344923,0.557113886,0,0.24346514,0.567172923,10.80692292,0,386,435,good
