subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_D,6,7,155,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,7,156,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,346,490,bad
Person_D,6,7,156,1,0.085893981,0.9121673107147217,0,-0.12173257,0.916202477,5.3793789310783655,0,356,594,bad
Person_D,6,7,157,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,7,158,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,366,546,bad
Person_D,6,7,159,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,7,160,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,7,161,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,7,162,0,0.2672257125377655,0.5492441058158875,0,0.12173257023096085,0.6108016611100614,25.944478320927686,0,358,440,bad
Person_D,6,7,162,1,-0.324488372,0.5174803733825684,0,0.12173257023096085,0.6108016373150027,-32.08995149,0,358,440,bad
Person_D,6,7,163,0,-0.070896618,1.132128119468689,0,-0.12173257,1.1343458067737637,-3.583321963,0,345,543,bad
Person_D,6,7,164,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,7,165,0,0.089984171,0.955603838,0,0.12173257023096085,0.9598311550394223,5.3793790156997545,0,304,642,bad
Person_D,6,7,166,0,0.1199788972735405,0.9523029923439026,0,0.12173257023096085,0.9598311961059224,7.180755654910846,0,341,622,bad
Person_D,6,7,166,1,-0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,-1.790784726,0,354,515,bad
Person_D,6,7,167,0,0.089984171,0.955603838,0,0.12173257023096085,0.9598311550394223,5.3793790156997545,0,356,587,bad
Person_D,6,7,167,1,-0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,-1.790784726,0,336,461,bad
Person_D,6,7,168,0,0.094074354,0.9990403056144714,0,0.12173257023096085,1.0034597731064976,5.379378988,0,311,580,bad
Person_D,6,7,169,0,0.13088606297969818,0.6856786608695984,0,0.12173257023096085,0.6980590143062771,10.80692270314752,0,309,435,bad
Person_D,6,7,170,0,0.087257378,0.6925839781761169,0,0.12173257023096085,0.6980590353310874,7.180755656218959,0,351,431,bad
Person_D,6,7,171,0,-0.208599672,0.7117491364479065,0,0.12173257023096085,0.7416877080528171,-16.33482311,0,335,435,bad
Person_D,6,7,172,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,7,173,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,7,174,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,7,175,0,-0.231777415,0.704542339,0,0.12173257023096085,0.741687722,-18.20995701,0,313,435,bad
Person_D,6,7,176,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,8,177,0,-0.196329102,0.6698815226554871,0,-0.12173257,0.6980590022741615,-16.33482344,0,328,450,bad
Person_D,6,8,178,0,-0.087257378,1.3933885097503662,0,0.12173257023096085,1.3961179710488145,-3.583321892,0,317,598,bad
Person_D,6,8,178,1,-0.208599672,0.7117491364479065,0,-0.24346514,0.7416877080528171,-16.33482311,0,333,454,bad
Person_D,6,8,179,0,0.081803791,0.6492974162101746,0,-0.24346514,0.6544302827314648,7.180756308841686,0,392,421,bad
Person_D,6,8,179,1,-0.184058532,0.6280139088630676,0,-0.24346514,0.6544302964955059,-16.33482382,0,392,421,bad
Person_D,6,8,179,2,0.1199788972735405,0.9523029923439026,0,-0.12173257,0.9598311961059224,7.180755654910846,0,312,596,bad
Person_D,6,8,180,0,0.14315663278102875,0.6385806202888489,0,-0.24346514,0.6544303095958296,12.63562533687749,0,409,430,bad
Person_D,6,8,181,0,0.089984171,0.955603838,0,-0.12173257,0.9598311550394223,5.3793790156997545,0,292,624,bad
Person_D,6,8,182,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,380,537,bad
